octave,c,d,e,f,g,a,b,c#,d#,f#,g#,a#
c,0.17,0.12,0.15,0.13,0.16,0.1,0.07,0.13,0.1,0.1,0.11,0.11
d,0.16,0.11,0.15,0.13,0.09,0.1,0.17,0.12,0.05,0.05,0.13,0.12
e,0.07,0.12,0.17,0.06,0.08,0.09,0.01,0.12,0.11,0.11,0.08,0.01
f,0.04,0.07,0.06,0.08,0.13,0.07,0.15,0.07,0.08,0.08,0.02,0.07
g,0.01,0.03,0.09,0.01,0.05,0.06,0.12,0.07,0.11,0.11,0.01,0.08
a,0.04,0.03,0.12,0.06,0.14,0.05,0.03,0.12,0.04,0.04,0.08,0.06
b,0.18,0.14,0.02,0.11,0.01,0.09,0.17,0.08,0.08,0.08,0.09,0.08
c#,0.01,0.02,0.1,0.04,0.02,0.02,0.07,0.05,0.13,0.13,0.09,0.12
d#,0.01,0.11,0.01,0.17,0.09,0.14,0.03,0.07,0.1,0.1,0.09,0.01
f#,0.07,0.14,0.11,0.07,0.04,0.14,0.06,0.04,0.03,0.03,0.06,0.08
g#,0.13,0.08,0.01,0.08,0.16,0.04,0.1,0.04,0.04,0.04,0.09,0.11
a#,0.11,0.03,0.01,0.06,0.03,0.1,0.02,0.09,0.13,0.13,0.15,0.15
